word	sentid	corpuspos	markers	list_len	prompt_len	wlen	surp	hs	dHs
,	82	51	3	10	1	1	1.1073319911956787	6.042782306671143	2.554792881011963
learning	82	52	3	10	1	8	14.53049373626709	8.357213020324707	-2.3144307136535645
,	82	53	3	10	1	1	0.5348255634307861	2.4671308994293213	5.890082120895386
leather	82	54	3	10	1	7	9.88188648223877	7.9622697830200195	-5.495138883590698
,	82	55	3	10	1	1	0.4301832616329193	2.1938209533691406	5.768448829650879
hero	82	56	3	10	1	4	15.479588508605957	8.522086143493652	-6.328265190124512
,	82	57	3	10	1	1	0.31427136063575745	1.5241707563400269	6.9979153871536255
motor	82	58	3	10	1	5	9.967041015625	8.33686351776123	-6.812692761421204
.	82	59	3	10	1	1	6.112685680389404	6.247411727905273	2.089451789855957
before	83	0	0	10	1	6	10.15685749053955	6.5332417488098145	0.0
the	83	1	0	10	1	3	1.5021597146987915	5.209762096405029	1.3234796524047852
meeting	83	2	0	10	1	7	8.72624397277832	7.835397720336914	-2.6256356239318848
,	83	3	0	10	1	1	1.6279305219650269	5.311218738555908	2.524178981781006
<unk>	83	4	0	10	1	5	1.7294509410858154	4.781772613525391	0.5294461250305176
wrote	83	5	0	10	1	5	6.6102166175842285	7.430719375610352	-2.648946762084961
down	83	6	0	10	1	4	11.26168155670166	4.7779221534729	2.652797222137451
the	83	7	0	10	1	3	1.6760858297348022	5.014759063720703	-0.23683691024780273
following	83	8	0	10	1	9	9.148425102233887	10.01791000366211	-5.003150939941406
lists	83	9	0	10	1	5	11.491289138793945	7.569116115570068	2.448793888092041
of	83	10	0	10	1	2	1.9158339500427246	3.7759716510772705	3.793144464492798
words	83	11	0	10	1	5	10.175374031066895	5.662107944488525	-1.8861362934112549
.	83	12	0	10	1	1	2.7565982341766357	5.414645671844482	0.24746227264404297
one	83	13	0	10	1	3	25.75829315185547	0.2561885416507721	5.15845713019371
was	83	14	0	10	1	3	7.008138179779053	5.137068271636963	-4.880879729986191
:	83	15	0	10	1	1	8.91657543182373	8.265914916992188	-3.1288466453552246
orange	83	16	1	10	1	6	15.503460884094238	5.987376689910889	2.278538227081299
,	83	17	1	10	1	1	2.4228429794311523	6.335168838500977	-0.3477921485900879
letter	83	18	1	10	1	6	14.26976490020752	6.185522079467773	0.14964675903320312
,	83	19	1	10	1	1	1.2878360748291016	4.429920673370361	1.755601406097412
acid	83	20	1	10	1	4	19.409391403198242	4.624398231506348	-0.19447755813598633
,	83	21	1	10	1	1	1.3436717987060547	4.902639865875244	-0.2782416343688965
stocking	83	22	1	10	1	8	18.453048706054688	6.400442123413086	-1.4978022575378418
,	83	23	1	10	1	1	0.5850576758384705	3.2049784660339355	3.1954636573791504
olive	83	24	1	10	1	5	11.114028930664062	7.410698890686035	-4.2057204246521
,	83	25	1	10	1	1	0.9149385690689087	3.193704128265381	4.216994762420654
garden	83	26	1	10	1	6	14.71707534790039	5.951296806335449	-2.7575926780700684
,	83	27	1	10	1	1	0.5616195201873779	3.057549476623535	2.893747329711914
feeling	83	28	1	10	1	7	18.63433074951172	7.014523506164551	-3.9569740295410156
,	83	29	1	10	1	1	0.665656328201294	3.277643918991089	3.736879587173462
motion	83	30	1	10	1	6	12.969002723693848	6.282404899597168	-3.004760980606079
,	83	31	1	10	1	1	0.7418636679649353	3.292149066925049	2.990255832672119
compass	83	32	1	10	1	7	10.667299270629883	8.149765968322754	-4.857616901397705
,	83	33	1	10	1	1	0.4094419479370117	1.974382758140564	6.17538321018219
model	83	34	1	10	1	5	13.6902437210083	8.735482215881348	-6.761099457740784
.	83	35	1	10	1	1	8.112946510314941	2.0015006065368652	6.733981609344482
and	83	36	2	10	1	3	18.33291244506836	0.36592763662338257	1.6355729699134827
the	83	37	2	10	1	3	3.6832082271575928	8.506034851074219	-8.140107214450836
other	83	38	2	10	1	5	6.2035393714904785	10.111433029174805	-1.605398178100586
:	83	39	2	10	1	1	6.638253688812256	8.888991355895996	1.2224416732788086
olive	83	40	3	10	1	5	13.812137603759766	7.109394073486328	1.779597282409668
,	83	41	3	10	1	1	2.0820319652557373	5.379079818725586	1.7303142547607422
model	83	42	3	10	1	5	14.51693344116211	7.482816696166992	-2.1037368774414062
,	83	43	3	10	1	1	0.6310029625892639	2.8218278884887695	4.660988807678223
stocking	83	44	3	10	1	8	17.874500274658203	6.302765846252441	-3.480937957763672
,	83	45	3	10	1	1	0.7341629862785339	3.728276014328003	2.5744898319244385
orange	83	46	3	10	1	6	9.376436233520508	7.793607711791992	-4.065331697463989
,	83	47	3	10	1	1	0.7488638758659363	3.4935052394866943	4.300102472305298
motion	83	48	3	10	1	6	16.43892478942871	6.778597354888916	-3.2850921154022217
,	83	49	3	10	1	1	0.6976274847984314	3.0270779132843018	3.7515194416046143
garden	83	50	3	10	1	6	12.8512601852417	7.7985992431640625	-4.771521329879761
,	83	51	3	10	1	1	0.6130527853965759	3.249500274658203	4.549098968505859
compass	83	52	3	10	1	7	11.065037727355957	7.692253112792969	-4.442752838134766
,	83	53	3	10	1	1	0.29402849078178406	1.296390175819397	6.395862936973572
acid	83	54	3	10	1	4	14.957680702209473	7.80781364440918	-6.511423468589783
,	83	55	3	10	1	1	0.6383579969406128	3.360006093978882	4.447807550430298
feeling	83	56	3	10	1	7	15.746971130371094	8.629632949829102	-5.26962685585022
,	83	57	3	10	1	1	0.5689253807067871	2.7450783252716064	5.884554624557495
letter	83	58	3	10	1	6	16.95803451538086	8.113436698913574	-5.368358373641968
.	83	59	3	10	1	1	7.1724066734313965	1.847705602645874	6.2657310962677
before	84	0	0	10	1	6	10.15685749053955	6.5332417488098145	0.0
the	84	1	0	10	1	3	1.5021597146987915	5.209762096405029	1.3234796524047852
meeting	84	2	0	10	1	7	8.72624397277832	7.835397720336914	-2.6256356239318848
,	84	3	0	10	1	1	1.6279305219650269	5.311218738555908	2.524178981781006
<unk>	84	4	0	10	1	5	1.7294509410858154	4.781772613525391	0.5294461250305176
wrote	84	5	0	10	1	5	6.6102166175842285	7.430719375610352	-2.648946762084961
down	84	6	0	10	1	4	11.26168155670166	4.7779221534729	2.652797222137451
the	84	7	0	10	1	3	1.6760858297348022	5.014759063720703	-0.23683691024780273
following	84	8	0	10	1	9	9.148425102233887	10.01791000366211	-5.003150939941406
lists	84	9	0	10	1	5	11.491289138793945	7.569116115570068	2.448793888092041
of	84	10	0	10	1	2	1.9158339500427246	3.7759716510772705	3.793144464492798
words	84	11	0	10	1	5	10.175374031066895	5.662107944488525	-1.8861362934112549
.	84	12	0	10	1	1	2.7565982341766357	5.414645671844482	0.24746227264404297
one	84	13	0	10	1	3	25.75829315185547	0.2561885416507721	5.15845713019371
was	84	14	0	10	1	3	7.008138179779053	5.137068271636963	-4.880879729986191
:	84	15	0	10	1	1	8.91657543182373	8.265914916992188	-3.1288466453552246
island	84	16	1	10	1	6	15.043530464172363	5.987376689910889	2.278538227081299
,	84	17	1	10	1	1	2.8535616397857666	7.028897285461426	-1.041520595550537
theory	84	18	1	10	1	6	16.212844848632812	8.281932830810547	-1.253035545349121
,	84	19	1	10	1	1	0.6064862012863159	2.7609972953796387	5.520935535430908
person	84	20	1	10	1	6	15.678062438964844	7.309546947479248	-4.548549652099609
,	84	21	1	10	1	1	1.182579755783081	4.746643543243408	2.56290340423584
season	84	22	1	10	1	6	13.323454856872559	7.825712203979492	-3.079068660736084
,	84	23	1	10	1	1	1.1842129230499268	4.3503546714782715	3.4753575325012207
supper	84	24	1	10	1	6	15.742751121520996	8.02220630645752	-3.671851634979248
,	84	25	1	10	1	1	1.0897258520126343	4.439603328704834	3.5826029777526855
reason	84	26	1	10	1	6	14.688263893127441	7.289174556732178	-2.8495712280273438
,	84	27	1	10	1	1	0.8666064143180847	3.232987642288208	4.05618691444397
patent	84	28	1	10	1	6	18.385469436645508	8.180007934570312	-4.9470202922821045
,	84	29	1	10	1	1	1.0038230419158936	4.256592273712158	3.9234156608581543
picture	84	30	1	10	1	7	14.393742561340332	8.36655330657959	-4.109961032867432
,	84	31	1	10	1	1	0.5767076015472412	3.1375651359558105	5.228988170623779
custom	84	32	1	10	1	6	12.862591743469238	8.926033973693848	-5.788468837738037
,	84	33	1	10	1	1	0.5954224467277527	2.8496720790863037	6.076361894607544
twilight	84	34	1	10	1	8	21.116973876953125	8.267005920410156	-5.4173338413238525
.	84	35	1	10	1	1	4.810564041137695	4.010752201080322	4.256253719329834
and	84	36	2	10	1	3	16.571495056152344	0.3775961995124817	3.6331560015678406
the	84	37	2	10	1	3	3.7608964443206787	8.415570259094238	-8.037974059581757
other	84	38	2	10	1	5	6.077117919921875	10.445921897888184	-2.0303516387939453
:	84	39	2	10	1	1	6.25047492980957	9.266430854797363	1.1794910430908203
island	84	40	3	10	1	6	14.015302658081055	7.505946159362793	1.7604846954345703
,	84	41	3	10	1	1	3.1126456260681152	8.094829559326172	-0.5888833999633789
custom	84	42	3	10	1	6	13.728791236877441	8.72883415222168	-0.6340045928955078
,	84	43	3	10	1	1	0.9836493730545044	4.197533130645752	4.531301021575928
supper	84	44	3	10	1	6	16.47593116760254	6.638194561004639	-2.4406614303588867
,	84	45	3	10	1	1	1.047689437866211	4.382709980010986	2.2554845809936523
twilight	84	46	3	10	1	8	18.51310157775879	7.3336615562438965	-2.95095157623291
,	84	47	3	10	1	1	0.8713160753250122	3.8018007278442383	3.531860828399658
theory	84	48	3	10	1	6	15.430818557739258	7.323491096496582	-3.5216903686523438
,	84	49	3	10	1	1	0.5679054856300354	2.3839547634124756	4.9395363330841064
reason	84	50	3	10	1	6	13.28479290008545	8.604391098022461	-6.220436334609985
,	84	51	3	10	1	1	0.5362960696220398	2.3013062477111816	6.303084850311279
patent	84	52	3	10	1	6	18.583616256713867	8.974573135375977	-6.673266887664795
,	84	53	3	10	1	1	0.945142388343811	4.0925750732421875	4.881998062133789
person	84	54	3	10	1	6	15.976823806762695	8.747440338134766	-4.654865264892578
,	84	55	3	10	1	1	0.8301020860671997	3.9127659797668457	4.83467435836792
season	84	56	3	10	1	6	12.708922386169434	8.683393478393555	-4.770627498626709
,	84	57	3	10	1	1	0.7763447761535645	3.391587734222412	5.291805744171143
picture	84	58	3	10	1	7	13.767853736877441	8.763747215270996	-5.372159481048584
.	84	59	3	10	1	1	6.386174201965332	2.715702533721924	6.048044681549072
before	85	0	0	10	1	6	10.15685749053955	6.5332417488098145	0.0
the	85	1	0	10	1	3	1.5021597146987915	5.209762096405029	1.3234796524047852
meeting	85	2	0	10	1	7	8.72624397277832	7.835397720336914	-2.6256356239318848
,	85	3	0	10	1	1	1.6279305219650269	5.311218738555908	2.524178981781006
<unk>	85	4	0	10	1	5	1.7294509410858154	4.781772613525391	0.5294461250305176
wrote	85	5	0	10	1	5	6.6102166175842285	7.430719375610352	-2.648946762084961
down	85	6	0	10	1	4	11.26168155670166	4.7779221534729	2.652797222137451
the	85	7	0	10	1	3	1.6760858297348022	5.014759063720703	-0.23683691024780273
following	85	8	0	10	1	9	9.148425102233887	10.01791000366211	-5.003150939941406
lists	85	9	0	10	1	5	11.491289138793945	7.569116115570068	2.448793888092041
of	85	10	0	10	1	2	1.9158339500427246	3.7759716510772705	3.793144464492798
words	85	11	0	10	1	5	10.175374031066895	5.662107944488525	-1.8861362934112549
.	85	12	0	10	1	1	2.7565982341766357	5.414645671844482	0.24746227264404297
one	85	13	0	10	1	3	25.75829315185547	0.2561885416507721	5.15845713019371
was	85	14	0	10	1	3	7.008138179779053	5.137068271636963	-4.880879729986191
:	85	15	0	10	1	1	8.91657543182373	8.265914916992188	-3.1288466453552246
dragon	85	16	1	10	1	6	16.19289207458496	5.987376689910889	2.278538227081299
,	85	17	1	10	1	1	3.0275890827178955	7.085717678070068	-1.0983409881591797
pillow	85	18	1	10	1	6	17.501911163330078	7.676823139190674	-0.5911054611206055
,	85	19	1	10	1	1	0.7338771224021912	3.5158228874206543	4.1610002517700195
aspect	85	20	1	10	1	6	14.821222305297852	7.174837589263916	-3.6590147018432617
,	85	21	1	10	1	1	1.584489345550537	3.75270414352417	3.422133445739746
chairman	85	22	1	10	1	8	15.213757514953613	7.373147487640381	-3.620443344116211
,	85	23	1	10	1	1	1.8121036291122437	4.430946350097656	2.9422011375427246
marble	85	24	1	10	1	6	16.40278434753418	7.527231216430664	-3.096284866333008
,	85	25	1	10	1	1	1.7017484903335571	5.59705924987793	1.9301719665527344
horror	85	26	1	10	1	6	14.502158164978027	7.721095561981201	-2.1240363121032715
,	85	27	1	10	1	1	1.2071003913879395	4.4569783210754395	3.2641172409057617
justice	85	28	1	10	1	7	10.628680229187012	8.337772369384766	-3.880794048309326
,	85	29	1	10	1	1	0.3679102063179016	1.761086344718933	6.5766860246658325
danger	85	30	1	10	1	6	12.37653923034668	7.711230278015137	-5.950143933296204
,	85	31	1	10	1	1	0.7789180278778076	3.245471477508545	4.465758800506592
bedroom	85	32	1	10	1	7	16.936128616333008	8.673043251037598	-5.427571773529053
,	85	33	1	10	1	1	0.6719227433204651	3.4005908966064453	5.272452354431152
canal	85	34	1	10	1	5	17.409324645996094	7.8415846824646	-4.440993785858154
.	85	35	1	10	1	1	5.087893962860107	5.659382343292236	2.1822023391723633
and	85	36	2	10	1	3	18.112197875976562	0.5689016580581665	5.09048068523407
the	85	37	2	10	1	3	3.6468114852905273	8.3501615524292	-7.781259894371033
other	85	38	2	10	1	5	6.2180562019348145	10.554777145385742	-2.204615592956543
:	85	39	2	10	1	1	6.253413200378418	8.88625431060791	1.668522834777832
dragon	85	40	3	10	1	6	14.898393630981445	7.21112585067749	1.67512845993042
,	85	41	3	10	1	1	3.2119431495666504	7.754491329193115	-0.543365478515625
pillow	85	42	3	10	1	6	16.129222869873047	7.9859619140625	-0.23147058486938477
,	85	43	3	10	1	1	0.9894483685493469	4.47468900680542	3.51127290725708
danger	85	44	3	10	1	6	12.622194290161133	7.871304512023926	-3.396615505218506
,	85	45	3	10	1	1	0.6949148178100586	2.9950056076049805	4.876298904418945
bedroom	85	46	3	10	1	7	16.332904815673828	8.772656440734863	-5.777650833129883
,	85	47	3	10	1	1	0.6829062104225159	3.341339111328125	5.431317329406738
horror	85	48	3	10	1	6	12.1520357131958	8.281898498535156	-4.940559387207031
,	85	49	3	10	1	1	0.7194052338600159	3.050776481628418	5.231122016906738
chairman	85	50	3	10	1	8	18.46860122680664	8.614273071289062	-5.5634965896606445
,	85	51	3	10	1	1	1.1274656057357788	3.402860641479492	5.21141242980957
justice	85	52	3	10	1	7	7.826423645019531	8.524794578552246	-5.121933937072754
,	85	53	3	10	1	1	0.5584125518798828	2.2707719802856445	6.254022598266602
marble	85	54	3	10	1	6	14.828651428222656	8.351441383361816	-6.080669403076172
,	85	55	3	10	1	1	0.6151557564735413	3.1150481700897217	5.236393213272095
aspect	85	56	3	10	1	6	14.426325798034668	8.145270347595215	-5.030222177505493
,	85	57	3	10	1	1	1.8108612298965454	3.2728025913238525	4.872467756271362
canal	85	58	3	10	1	5	17.639619827270508	7.764262676239014	-4.491460084915161
.	85	59	3	10	1	1	4.282601356506348	6.102752208709717	1.6615104675292969
before	86	0	0	10	1	6	10.15685749053955	6.5332417488098145	0.0
the	86	1	0	10	1	3	1.5021597146987915	5.209762096405029	1.3234796524047852
meeting	86	2	0	10	1	7	8.72624397277832	7.835397720336914	-2.6256356239318848
,	86	3	0	10	1	1	1.6279305219650269	5.311218738555908	2.524178981781006
<unk>	86	4	0	10	1	5	1.7294509410858154	4.781772613525391	0.5294461250305176
wrote	86	5	0	10	1	5	6.6102166175842285	7.430719375610352	-2.648946762084961
down	86	6	0	10	1	4	11.26168155670166	4.7779221534729	2.652797222137451
the	86	7	0	10	1	3	1.6760858297348022	5.014759063720703	-0.23683691024780273
following	86	8	0	10	1	9	9.148425102233887	10.01791000366211	-5.003150939941406
lists	86	9	0	10	1	5	11.491289138793945	7.569116115570068	2.448793888092041
of	86	10	0	10	1	2	1.9158339500427246	3.7759716510772705	3.793144464492798
words	86	11	0	10	1	5	10.175374031066895	5.662107944488525	-1.8861362934112549
.	86	12	0	10	1	1	2.7565982341766357	5.414645671844482	0.24746227264404297
one	86	13	0	10	1	3	25.75829315185547	0.2561885416507721	5.15845713019371
was	86	14	0	10	1	3	7.008138179779053	5.137068271636963	-4.880879729986191
:	86	15	0	10	1	1	8.91657543182373	8.265914916992188	-3.1288466453552246
writing	86	16	1	10	1	7	11.1652193069458	5.987376689910889	2.278538227081299
,	86	17	1	10	1	1	3.5123820304870605	5.369677543640137	0.617699146270752
pocket	86	18	1	10	1	6	17.504207611083984	6.0401930809021	-0.6705155372619629
,	86	19	1	10	1	1	2.225559711456299	6.9924187660217285	-0.9522256851196289
training	86	20	1	10	1	8	15.123690605163574	5.185993194580078	1.8064255714416504
,	86	21	1	10	1	1	0.7055416703224182	3.3766350746154785	1.8093581199645996
circuit	86	22	1	10	1	7	17.33727264404297	6.0282793045043945	-2.651644229888916
,	86	23	1	10	1	1	1.2242547273635864	6.040143013000488	-0.01186370849609375
cousin	86	24	1	10	1	6	17.645919799804688	7.934072017669678	-1.8939290046691895
,	86	25	1	10	1	1	1.16179621219635	4.069674491882324	3.8643975257873535
chapter	86	26	1	10	1	7	14.832158088684082	8.22971248626709	-4.160037994384766
,	86	27	1	10	1	1	3.459040403366089	4.012329578399658	4.217382907867432
quarter	86	28	1	10	1	7	13.108125686645508	8.809113502502441	-4.796783924102783
,	86	29	1	10	1	1	1.8553513288497925	5.440610885620117	3.368502616882324
button	86	30	1	10	1	6	16.120805740356445	8.322264671325684	-2.8816537857055664
,	86	31	1	10	1	1	0.7988491058349609	3.8357648849487305	4.486499786376953
turkey	86	32	1	10	1	6	18.265546798706055	7.8098297119140625	-3.974064826965332
,	86	33	1	10	1	1	0.4816315770149231	2.4491090774536133	5.360720634460449
surface	86	34	1	10	1	7	13.24545955657959	6.690955638885498	-4.241846561431885
.	86	35	1	10	1	1	6.026550769805908	7.990677833557129	-1.2997221946716309
and	86	36	2	10	1	3	20.7627010345459	0.24151510000228882	7.74916273355484
the	86	37	2	10	1	3	3.573282241821289	8.251791000366211	-8.010275900363922
other	86	38	2	10	1	5	5.641511917114258	10.321964263916016	-2.0701732635498047
:	86	39	2	10	1	1	7.075253486633301	9.298526763916016	1.0234375
quarter	86	40	3	10	1	7	16.120893478393555	7.27901029586792	2.0195164680480957
,	86	41	3	10	1	1	4.567902088165283	5.465047836303711	1.813962459564209
turkey	86	42	3	10	1	6	17.944997787475586	8.580355644226074	-3.1153078079223633
,	86	43	3	10	1	1	1.2740156650543213	4.716318130493164	3.86403751373291
cousin	86	44	3	10	1	6	16.547849655151367	5.701835632324219	-0.9855175018310547
,	86	45	3	10	1	1	1.9091743230819702	4.48867130279541	1.2131643295288086
writing	86	46	3	10	1	7	12.273242950439453	6.838864803314209	-2.350193500518799
,	86	47	3	10	1	1	1.7384523153305054	5.4102606773376465	1.4286041259765625
circuit	86	48	3	10	1	7	14.75469970703125	7.486048221588135	-2.0757875442504883
,	86	49	3	10	1	1	1.2110490798950195	5.439779758453369	2.0462684631347656
training	86	50	3	10	1	8	11.843663215637207	8.226969718933105	-2.7871899604797363
,	86	51	3	10	1	1	0.5765635967254639	2.580883741378784	5.646085977554321
pocket	86	52	3	10	1	6	15.072107315063477	6.339010715484619	-3.758126974105835
,	86	53	3	10	1	1	1.5353338718414307	6.69993782043457	-0.36092710494995117
button	86	54	3	10	1	6	15.725119590759277	7.2431416511535645	-0.5432038307189941
