,token,trialID,positionID,surp,ispunct,prefix,prompt,stimID,second_list
121, a,2,95,3.874756336212158,False,1,5,268,permute
122, different,2,96,3.3164210319519043,False,1,5,268,permute
123, city,2,97,1.6909841299057007,False,1,5,268,permute
124,.,2,98,0.8816674947738647,True,1,5,268,permute
125, Mary,2,99,3.2719883918762207,False,1,5,268,permute
126, thought,2,100,4.254038333892822,False,1,5,268,permute
127, they,2,101,3.4153459072113037,False,1,5,268,permute
128, were,2,102,1.3858836889266968,False,1,5,268,permute
129, very,2,103,3.725494623184204,False,1,5,268,permute
130, a,2,104,8.962369918823242,False,1,5,268,permute
131, lovely,2,105,4.688101768493652,False,1,5,268,permute
132, couple,2,106,0.5167951583862305,False,1,5,268,permute
133, and,2,107,1.5959506034851074,False,1,5,268,permute
134, made,2,108,5.048854827880859,False,1,5,268,permute
135, good,2,109,4.45813512802124,False,1,5,268,permute
136, company,2,110,6.363451957702637,False,1,5,268,permute
137,.,2,111,0.4388744533061981,True,1,5,268,permute
138, They,2,112,2.288815498352051,False,1,5,268,permute
139, were,2,113,1.6515177488327026,False,1,5,268,permute
140, just,2,114,3.995112419128418,False,1,5,268,permute
141, getting,2,115,4.3571577072143555,False,1,5,268,permute
142, to,2,116,3.674166440963745,False,1,5,268,permute
143, know,2,117,0.04243484511971474,False,1,5,268,permute
144, the,2,118,4.170841217041016,False,1,5,268,permute
145, neighborhood,2,119,3.1417651176452637,False,1,5,268,permute
146, and,2,120,1.1537888050079346,False,1,5,268,permute
147, this,2,121,5.6743364334106445,False,1,5,268,permute
148, was,2,122,1.5038748979568481,False,1,5,268,permute
149, their,2,123,2.5494022369384766,False,1,5,268,permute
150, first,2,124,0.43009811639785767,False,1,5,268,permute
151, time,2,125,1.0763181447982788,False,1,5,268,permute
152, in,2,126,2.2916641235351562,False,1,5,268,permute
153, the,2,127,1.2114890813827515,False,1,5,268,permute
154, park,2,128,1.8089957237243652,False,1,5,268,permute
155,.,2,129,0.22524039447307587,True,1,5,268,permute
156, Mary,2,130,2.7341012954711914,False,1,5,268,permute
157, was,2,131,2.0752995014190674,False,1,5,268,permute
158, curious,2,132,4.9226789474487305,False,1,5,268,permute
159, what,2,133,3.144162178039551,False,1,5,268,permute
160, were,2,134,5.517334938049316,False,1,5,268,permute
161, their,2,135,1.9794427156448364,False,1,5,268,permute
162, first,2,136,5.415760517120361,False,1,5,268,permute
163, impressions,2,137,2.2851297855377197,False,1,5,268,permute
164, of,2,138,0.3991597592830658,False,1,5,268,permute
165, the,2,139,0.5496059060096741,False,1,5,268,permute
166, town,2,140,5.819642543792725,False,1,5,268,permute
167,.,2,141,0.5360721945762634,True,1,5,268,permute
168, The,2,142,3.148695945739746,False,1,5,268,permute
169, neighborhood,2,143,4.254179954528809,False,1,5,268,permute
170, felt,2,144,4.78846549987793,False,1,5,268,permute
171, very,2,145,1.6797288656234741,False,1,5,268,permute
172, safe,2,146,5.191126823425293,False,1,5,268,permute
173, to,2,147,3.9003093242645264,False,1,5,268,permute
174, them,2,148,2.152316093444824,False,1,5,268,permute
175, and,2,149,1.4068315029144287,False,1,5,268,permute
176, they,2,150,1.3273334503173828,False,1,5,268,permute
177, absolutely,2,151,7.750799655914307,False,1,5,268,permute
178, loved,2,152,0.3756943345069885,False,1,5,268,permute
179, the,2,153,1.0020408630371094,False,1,5,268,permute
180, park,2,154,1.9262938499450684,False,1,5,268,permute
181,.,2,155,0.24526995420455933,True,1,5,268,permute
182, It,2,156,3.230281352996826,False,1,5,268,permute
183, was,2,157,0.6493595242500305,False,1,5,268,permute
184, not,2,158,4.246350288391113,False,1,5,268,permute
185, a,2,159,1.813156008720398,False,1,5,268,permute
186, big,2,160,2.3072683811187744,False,1,5,268,permute
187, park,2,161,2.906019926071167,False,1,5,268,permute
188, by,2,162,5.682519912719727,False,1,5,268,permute
189, any,2,163,0.109016053378582,False,1,5,268,permute
190, means,2,164,0.1560598909854889,False,1,5,268,permute
191,",",2,165,1.391046166419983,True,1,5,268,permute
192, but,2,166,0.16326092183589935,False,1,5,268,permute
193, it,2,167,0.9307295083999634,False,1,5,268,permute
194, offered,2,168,6.133022785186768,False,1,5,268,permute
195, a,2,169,0.9157193899154663,False,1,5,268,permute
196, quiet,2,170,5.933316230773926,False,1,5,268,permute
197, refuge,2,171,6.513707160949707,False,1,5,268,permute
198, where,2,172,5.5053629875183105,False,1,5,268,permute
199, one,2,173,4.9965667724609375,False,1,5,268,permute
200, can,2,174,2.2565901279449463,False,1,5,268,permute
201, escape,2,175,5.303399562835693,False,1,5,268,permute
202, the,2,176,1.3219307661056519,False,1,5,268,permute
203, worries,2,177,5.89060640335083,False,1,5,268,permute
204, of,2,178,0.6107594966888428,False,1,5,268,permute
205, everyday,2,179,2.6256208419799805,False,1,5,268,permute
206, life,2,180,0.032141584903001785,False,1,5,268,permute
207,.,2,181,0.3249117434024811,True,1,5,268,permute
208, It,2,182,2.6836776733398438,False,1,5,268,permute
209, also,2,183,2.1015844345092773,False,1,5,268,permute
210, offered,2,184,2.0913712978363037,False,1,5,268,permute
211, opportunities,2,185,4.134961128234863,False,1,5,268,permute
212, to,2,186,1.040696382522583,False,1,5,268,permute
213, do,2,187,4.48585844039917,False,1,5,268,permute
214, sports,2,188,6.216053485870361,False,1,5,268,permute
215, of,2,189,7.129166603088379,False,1,5,268,permute
216, all,2,190,1.5580344200134277,False,1,5,268,permute
217, kinds,2,191,0.4819602370262146,False,1,5,268,permute
218,.,2,192,0.8724125623703003,True,1,5,268,permute
219, Young,2,193,8.873373985290527,False,1,5,268,permute
220, people,2,194,1.3159619569778442,False,1,5,268,permute
221, from,2,195,3.1796340942382812,False,1,5,268,permute
222, around,2,196,2.5846047401428223,False,1,5,268,permute
223, the,2,197,0.15076708793640137,False,1,5,268,permute
224, area,2,198,2.415674924850464,False,1,5,268,permute
225, played,2,199,4.984950065612793,False,1,5,268,permute
226, basketball,2,200,2.87546968460083,False,1,5,268,permute
227,",",2,201,1.0039719343185425,True,1,5,268,permute
228, football,2,202,3.3331127166748047,False,1,5,268,permute
229,",",2,203,0.46611350774765015,True,1,5,268,permute
230, or,2,204,4.298635005950928,False,1,5,268,permute
231, volleyball,2,205,2.4747700691223145,False,1,5,268,permute
232,.,2,206,0.5966010689735413,True,1,5,268,permute
233,Others,2,207,14.398111343383789,False,1,5,268,permute
234, took,2,208,4.460255146026611,False,1,5,268,permute
235, part,2,209,2.275358200073242,False,1,5,268,permute
236, in,2,210,0.09793834388256073,False,1,5,268,permute
237, outdoor,2,211,4.854025363922119,False,1,5,268,permute
238, workout,2,212,9.42661190032959,False,1,5,268,permute
239, sessions,2,213,2.751206874847412,False,1,5,268,permute
240,.,2,214,0.8985639214515686,True,1,5,268,permute
241, Young,2,215,6.101588726043701,False,1,5,268,permute
242, families,2,216,6.091238975524902,False,1,5,268,permute
243, were,2,217,2.43489933013916,False,1,5,268,permute
244, going,2,218,5.389013290405273,False,1,5,268,permute
245, on,2,219,3.4733524322509766,False,1,5,268,permute
246, a,2,220,2.131035566329956,False,1,5,268,permute
247, stroll,2,221,4.649745941162109,False,1,5,268,permute
248, with,2,222,2.7419238090515137,False,1,5,268,permute
249, their,2,223,0.7606130242347717,False,1,5,268,permute
250, children,2,224,1.4590377807617188,False,1,5,268,permute
251,.,2,225,0.8753626942634583,True,1,5,268,permute
252, Finally,2,226,6.13859748840332,False,1,5,268,permute
253,",",2,227,0.17665036022663116,True,1,5,268,permute
254, there,2,228,3.122011184692383,False,1,5,268,permute
255, were,2,229,1.1305125951766968,False,1,5,268,permute
256, so,2,230,6.347074508666992,False,1,5,268,permute
257, many,2,231,0.017325833439826965,False,1,5,268,permute
258, people,2,232,1.7869077920913696,False,1,5,268,permute
259, who,2,233,1.7163500785827637,False,1,5,268,permute
260, brought,2,234,6.225100517272949,False,1,5,268,permute
261, their,2,235,1.0262171030044556,False,1,5,268,permute
262, dogs,2,236,3.432615280151367,False,1,5,268,permute
263, for,2,237,3.5553226470947266,False,1,5,268,permute
264, a,2,238,1.7274268865585327,False,1,5,268,permute
265, walk,2,239,1.1133002042770386,False,1,5,268,permute
266,.,2,240,0.5700475573539734,True,1,5,268,permute
267, It,2,241,2.5070641040802,False,1,5,268,permute
268, was,2,242,0.30864518880844116,False,1,5,268,permute
269, incredibly,2,243,7.085745334625244,False,1,5,268,permute
270, satisfying,2,244,5.491796970367432,False,1,5,268,permute
271, to,2,245,0.7045873403549194,False,1,5,268,permute
272, see,2,246,1.144118309020996,False,1,5,268,permute
273, the,2,247,2.068587303161621,False,1,5,268,permute
274, joy,2,248,4.569799900054932,False,1,5,268,permute
275, our,2,249,6.655901908874512,False,1,5,268,permute
276, animal,2,250,7.344688415527344,False,1,5,268,permute
277, friends,2,251,1.6026452779769897,False,1,5,268,permute
278, get,2,252,7.375764846801758,False,1,5,268,permute
279, when,2,253,1.9368908405303955,False,1,5,268,permute
280, you,2,254,5.139876365661621,False,1,5,268,permute
281, throw,2,255,7.658632278442383,False,1,5,268,permute
282, them,2,256,0.7275049090385437,False,1,5,268,permute
283, a,2,257,2.3462305068969727,False,1,5,268,permute
284, ball,2,258,2.9322025775909424,False,1,5,268,permute
285,.,2,259,0.6966783404350281,True,1,5,268,permute
286, All,2,260,4.917348861694336,False,1,5,268,permute
287, this,2,261,3.520125389099121,False,1,5,268,permute
288, diversity,2,262,8.377328872680664,False,1,5,268,permute
289, of,2,263,2.3075151443481445,False,1,5,268,permute
290, people,2,264,2.5765180587768555,False,1,5,268,permute
291, and,2,265,2.7343547344207764,False,1,5,268,permute
292, activities,2,266,2.223973035812378,False,1,5,268,permute
293, made,2,267,2.671192169189453,False,1,5,268,permute
294, a,2,268,3.469393014907837,False,1,5,268,permute
295, walk,2,269,8.084569931030273,False,1,5,268,permute
296, in,2,270,2.752199411392212,False,1,5,268,permute
297, this,2,271,2.886323928833008,False,1,5,268,permute
298, park,2,272,0.5021001696586609,False,1,5,268,permute
299, a,2,273,1.6275649070739746,False,1,5,268,permute
300, truly,2,274,4.065459251403809,False,1,5,268,permute
301, rewarding,2,275,4.983983993530273,False,1,5,268,permute
302, and,2,276,3.9168081283569336,False,1,5,268,permute
303, relaxing,2,277,3.513113498687744,False,1,5,268,permute
304, daily,2,278,9.665462493896484,False,1,5,268,permute
305, routine,2,279,5.551726818084717,False,1,5,268,permute
306,.,2,280,0.15461555123329163,True,1,5,268,permute
307, In,2,281,4.370728492736816,False,1,5,268,permute
308, fact,2,282,2.1303677558898926,False,1,5,268,permute
309,",",2,283,0.034834831953048706,True,1,5,268,permute
310, Sarah,2,284,7.2001566886901855,False,1,5,268,permute
311, and,2,285,0.6373171210289001,False,1,5,268,permute
312, Ryan,2,286,0.18448607623577118,False,1,5,268,permute
313, were,2,287,1.7913658618927002,False,1,5,268,permute
314, thinking,2,288,6.556396961212158,False,1,5,268,permute
315, of,2,289,1.540187120437622,False,1,5,268,permute
316, getting,2,290,3.9725325107574463,False,1,5,268,permute
317, a,2,291,1.6088310480117798,False,1,5,268,permute
318, dog,2,292,1.36013662815094,False,1,5,268,permute
319,.,2,293,2.1732778549194336,True,1,5,268,permute
320, They,2,294,1.7897262573242188,False,1,5,268,permute
321, have,2,295,4.1052446365356445,False,1,5,268,permute
322, not,2,296,4.743902683258057,False,1,5,268,permute
323, fully,2,297,8.002180099487305,False,1,5,268,permute
324, decided,2,298,1.3739417791366577,False,1,5,268,permute
325, yet,2,299,1.9425363540649414,False,1,5,268,permute
326, but,2,300,2.532932758331299,False,1,5,268,permute
327, they,2,301,0.8477632403373718,False,1,5,268,permute
328, really,2,302,4.6117658615112305,False,1,5,268,permute
329, wanted,2,303,1.498977780342102,False,1,5,268,permute
330, to,2,304,0.3117743134498596,False,1,5,268,permute
331, spend,2,305,4.532390594482422,False,1,5,268,permute
332, more,2,306,2.9608683586120605,False,1,5,268,permute
333, time,2,307,0.01168796792626381,False,1,5,268,permute
334, outdoors,2,308,3.1327733993530273,False,1,5,268,permute
335, Mary,2,309,14.206298828125,False,1,5,268,permute
336, liked,2,310,4.701199531555176,False,1,5,268,permute
337, dogs,2,311,6.762803077697754,False,1,5,268,permute
338, as,2,312,3.7553117275238037,False,1,5,268,permute
339, well,2,313,2.652991533279419,False,1,5,268,permute
340,",",2,314,4.325664043426514,True,1,5,268,permute
341, but,2,315,2.36895751953125,False,1,5,268,permute
342, she,2,316,1.8835190534591675,False,1,5,268,permute
343, was,2,317,1.9519857168197632,False,1,5,268,permute
344, more,2,318,4.9241042137146,False,1,5,268,permute
345, of,2,319,3.7622499465942383,False,1,5,268,permute
346, a,2,320,0.2176157832145691,False,1,5,268,permute
347, cat,2,321,4.867903709411621,False,1,5,268,permute
348, person,2,322,1.3260703086853027,False,1,5,268,permute
349, herself,2,323,5.891191482543945,False,1,5,268,permute
350,.,2,324,0.3019324839115143,True,1,5,268,permute
351, She,2,325,1.7383441925048828,False,1,5,268,permute
352, and,2,326,4.933475494384766,False,1,5,268,permute
353, her,2,327,1.485607385635376,False,1,5,268,permute
354, husband,2,328,1.5037782192230225,False,1,5,268,permute
355, had,2,329,2.584296703338623,False,1,5,268,permute
356, two,2,330,3.4716949462890625,False,1,5,268,permute
357, cats,2,331,1.4772783517837524,False,1,5,268,permute
358,.,2,332,2.12056827545166,True,1,5,268,permute
359, One,2,333,3.5476722717285156,False,1,5,268,permute
360, was,2,334,0.9896026253700256,False,1,5,268,permute
361, two,2,335,5.914761543273926,False,1,5,268,permute
362, and,2,336,2.6973378658294678,False,1,5,268,permute
363, the,2,337,1.1915854215621948,False,1,5,268,permute
364, other,2,338,0.07860691100358963,False,1,5,268,permute
365, four,2,339,5.1490559577941895,False,1,5,268,permute
366, years,2,340,5.694467067718506,False,1,5,268,permute
367, old,2,341,0.11543349921703339,False,1,5,268,permute
368,.,2,342,0.21679361164569855,True,1,5,268,permute
369, They,2,343,1.7419157028198242,False,1,5,268,permute
370, were,2,344,1.7987656593322754,False,1,5,268,permute
371, very,2,345,2.53928279876709,False,1,5,268,permute
372, independent,2,346,6.64629602432251,False,1,5,268,permute
373, and,2,347,0.8041819930076599,False,1,5,268,permute
374, spent,2,348,5.867824554443359,False,1,5,268,permute
375, most,2,349,1.9528578519821167,False,1,5,268,permute
376, of,2,350,0.04218493402004242,False,1,5,268,permute
377, their,2,351,0.20907603204250336,False,1,5,268,permute
378, time,2,352,0.1301080286502838,False,1,5,268,permute
379, outdoors,2,353,2.3706257343292236,False,1,5,268,permute
380,.,2,354,0.5278059840202332,True,1,5,268,permute
381, Mary,2,355,2.621979236602783,False,1,5,268,permute
382, thought,2,356,3.53840970993042,False,1,5,268,permute
383, having,2,357,5.9025468826293945,False,1,5,268,permute
384, an,2,358,3.8840866088867188,False,1,5,268,permute
385, animal,2,359,1.7455493211746216,False,1,5,268,permute
386, was,2,360,3.042051076889038,False,1,5,268,permute
387, a,2,361,1.664742350578308,False,1,5,268,permute
388, great,2,362,1.247464895248413,False,1,5,268,permute
389, idea,2,363,1.905944585800171,False,1,5,268,permute
390,.,2,364,0.9718970656394958,True,1,5,268,permute
391, They,2,365,2.186307430267334,False,1,5,268,permute
392, talked,2,366,5.809460639953613,False,1,5,268,permute
393, for,2,367,5.1002516746521,False,1,5,268,permute
394, a,2,368,1.284009337425232,False,1,5,268,permute
395, little,2,369,2.7803544998168945,False,1,5,268,permute
396, bit,2,370,1.5894149541854858,False,1,5,268,permute
397, and,2,371,1.934561014175415,False,1,5,268,permute
398, then,2,372,2.7510526180267334,False,1,5,268,permute
399, ,2,373,11.038512229919434,False,1,5,268,permute
400, Sarah,2,374,8.395596504211426,False,1,5,268,permute
401, and,2,375,1.2638252973556519,False,1,5,268,permute
402, Ryan,2,376,0.1500091254711151,False,1,5,268,permute
403, invited,2,377,5.339963912963867,False,1,5,268,permute
404, her,2,378,2.2363836765289307,False,1,5,268,permute
405, to,2,379,0.6363391876220703,False,1,5,268,permute
406, come,2,380,1.7641528844833374,False,1,5,268,permute
407, over,2,381,2.736830711364746,False,1,5,268,permute
408, for,2,382,1.8901793956756592,False,1,5,268,permute
409, a,2,383,0.3858678638935089,False,1,5,268,permute
410, cup,2,384,6.125449180603027,False,1,5,268,permute
411, of,2,385,0.027372309938073158,False,1,5,268,permute
412, coffee,2,386,0.833311140537262,False,1,5,268,permute
413,.,2,387,0.4569697380065918,True,1,5,268,permute
414, Mary,2,388,2.709503650665283,False,1,5,268,permute
415, said,2,389,3.1144256591796875,False,1,5,268,permute
416, she,2,390,1.133721947669983,False,1,5,268,permute
417, had,2,391,2.819401264190674,False,1,5,268,permute
418, time,2,392,7.777949810028076,False,1,5,268,permute
419, over,2,393,8.393270492553711,False,1,5,268,permute
420, the,2,394,1.739211916923523,False,1,5,268,permute
421, weekend,2,395,0.6939842700958252,False,1,5,268,permute
422,.,2,396,2.8680882453918457,True,1,5,268,permute
423, After,2,397,2.955271005630493,False,1,5,268,permute
424, they,2,398,3.0405771732330322,False,1,5,268,permute
425, said,2,399,5.767999172210693,False,1,5,268,permute
426, goodbye,2,400,1.8545949459075928,False,1,5,268,permute
427,",",2,401,0.4585685431957245,True,1,5,268,permute
